511,Program  The (1993),Action|Drama,1993,4.9
512,Puppet Masters  The (1994),Horror|Sci-Fi,1994,2.3
513,Radioland Murders (1994),Comedy|Mystery|Romance,1994,6.9
514,Ref  The (1994),Comedy,1994,9.6
515,Remains of the Day  The (1993),Drama|Romance,1993,5.8
516,Renaissance Man (1994),Comedy|Drama,1994,5.1
517,Rising Sun (1993),Action|Drama|Mystery,1993,9.1
518,Road to Wellville  The (1994),Comedy,1994,4.5
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,1993,3.5
520,Robin Hood: Men in Tights (1993),Comedy,1993,9.8
521,Romeo Is Bleeding (1993),Crime|Thriller,1993,5
522,Romper Stomper (1992),Action|Drama,1992,3.7
523,Ruby in Paradise (1993),Drama,1993,7.6
524,Rudy (1993),Drama,1993,3.2
525,Saint of Fort Washington  The (1993),Drama,1993,2.9
526,Savage Nights (Nuits fauves  Les) (1992),Drama,1992,9.8
527,Schindler's List (1993),Drama|War,1993,5.5
528,Scout  The (1994),Comedy|Drama,1994,6.8
529,Searching for Bobby Fischer (1993),Drama,1993,6
531,Secret Garden  The (1993),Children|Drama,1993,4.2
532,Serial Mom (1994),Comedy|Crime|Horror,1994,6.6
533,Shadow  The (1994),Action|Adventure|Fantasy|Mystery,1994,2.2
534,Shadowlands (1993),Drama|Romance,1993,2.5
535,Short Cuts (1993),Drama,1993,8.4
536,Simple Twist of Fate  A (1994),Drama,1994,6.1
537,Sirens (1994),Drama,1994,3.3
538,Six Degrees of Separation (1993),Drama,1993,6.4
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993,4
540,Sliver (1993),Thriller,1993,2.6
541,Blade Runner (1982),Action|Sci-Fi|Thriller,1982,7.1
542,Son in Law (1993),Comedy|Drama|Romance,1993,8.7
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,1993,9
544,Striking Distance (1993),Action|Crime,1993,8.3
545,Harem (1985),Drama,1985,4.9
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,1993,7.5
547,Surviving the Game (1994),Action|Adventure|Thriller,1994,9
548,Terminal Velocity (1994),Action|Mystery|Thriller,1994,7.6
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,1993,2.8
550,Threesome (1994),Comedy|Romance,1994,9
551,Nightmare Before Christmas  The (1993),Animation|Children|Fantasy|Musical,1993,8.7
552,Three Musketeers  The (1993),Action|Adventure|Comedy|Romance,1993,2.7
553,Tombstone (1993),Action|Drama|Western,1993,5.8
554,Trial by Jury (1994),Crime|Drama|Thriller,1994,9.7
555,True Romance (1993),Crime|Thriller,1993,4.5
556,War Room  The (1993),Documentary,1993,3.3
558,Pagemaster  The (1994),Action|Adventure|Animation|Children|Fantasy,1994,5.7
560,Beans of Egypt  Maine  The (1994),Drama,1994,7.2
562,Welcome to the Dollhouse (1995),Comedy|Drama,1995,8.8
563,Germinal (1993),Drama|Romance,1993,2.4
565,Cronos (1993),Drama|Horror,1993,4.1
566,Naked in New York (1994),Comedy|Romance,1994,6.9
567,Kika (1993),Comedy|Drama,1993,4.5
568,Bhaji on the Beach (1993),Comedy|Drama,1993,8.5
569,Little Big League (1994),Comedy|Drama,1994,9.1
570,Slingshot  The (KГҐdisbellan) (1993),Comedy|Drama,1993,9.4
571,Wedding Gift  The (1994),Drama|Romance,1994,8
573,Ciao  Professore! (Io speriamo che me la cavo) (1992),Drama,1992,4.1
574,Spanking the Monkey (1994),Comedy|Drama,1994,9
575,Little Rascals  The (1994),Children|Comedy,1994,2.3
577,Andre (1994),Adventure|Children|Drama,1994,9.5
580,Princess Caraboo (1994),Drama,1994,3.5
581,Celluloid Closet  The (1995),Documentary,1995,5.6
583,Dear Diary (Caro Diario) (1994),Comedy|Drama,1994,4.1
585,Brady Bunch Movie  The (1995),Comedy,1995,6.3
586,Home Alone (1990),Children|Comedy,1990,8.1
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990,9.8
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,6.4
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,6.4
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,9.8
592,Batman (1989),Action|Crime|Thriller,1989,5.6
593,Silence of the Lambs  The (1991),Crime|Horror|Thriller,1991,7.7
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,1937,7.6
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,1991,7
596,Pinocchio (1940),Animation|Children|Fantasy|Musical,1940,7.9
597,Pretty Woman (1990),Comedy|Romance,1990,8.5
599,Wild Bunch  The (1969),Adventure|Western,1969,5.5
600,Love and a .45 (1994),Action|Comedy|Crime,1994,2.2
601,Wooden Man's Bride  The (Yan shen) (1994),Drama,1994,5.1
602,Great Day in Harlem  A (1994),Documentary,1994,3.4
603,Bye Bye  Love (1995),Comedy,1995,4.6
605,One Fine Day (1996),Drama|Romance,1996,8.8
606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,1995,5.7
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,3.2
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,1996,3.7
610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,1981,4
611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,1996,2.5
612,Pallbearer  The (1996),Comedy,1996,6.7
613,Jane Eyre (1996),Drama|Romance,1996,2.5
614,Loaded (1994),Drama|Thriller,1994,9.8
615,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,1973,7.9
616,Aristocats  The (1970),Animation|Children,1970,3.4
617,Flower of My Secret  The (La flor de mi secreto) (1995),Comedy|Drama,1995,2.2
618,Two Much (1995),Comedy|Romance,1995,3.6
619,Ed (1996),Comedy,1996,3.1
621,My Favorite Season (1993),Drama,1993,2.7
626,Thin Line Between Love and Hate  A (1996),Comedy,1996,9.6
627,Last Supper  The (1995),Drama|Thriller,1995,7.7
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller,1996,6.7
630,Carried Away (1996),Drama|Romance,1996,3.6
631,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance,1996,5.1
632,Land and Freedom (Tierra y libertad) (1995),Drama|War,1995,8.9
633,Denise Calls Up (1995),Comedy,1995,3.2
634,Theodore Rex (1995),Comedy,1995,5.4
635,Family Thing  A (1996),Comedy|Drama,1996,5.4
637,Sgt. Bilko (1996),Comedy,1996,4.7
638,Jack and Sarah (1995),Romance,1995,2.3
639,Girl 6 (1996),Comedy|Drama,1996,7.7
640,Diabolique (1996),Drama|Thriller,1996,5.5
647,Courage Under Fire (1996),Action|Crime|Drama|War,1996,6.2
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996,6.4
649,Cold Fever (ГЃ kГ¶ldum klaka) (1995),Comedy|Drama,1995,4.4
650,Moll Flanders (1996),Drama,1996,7.5
653,Dragonheart (1996),Action|Adventure|Fantasy,1996,8.1
656,Eddie (1996),Comedy,1996,6.1
659,Purple Noon (Plein soleil) (1960),Crime|Drama|Thriller,1960,9
660,August (1996),Drama,1996,7
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,1996,7.9
662,Fear (1996),Thriller,1996,4.8
663,Kids in the Hall: Brain Candy (1996),Comedy,1996,9.8
664,Faithful (1996),Comedy,1996,7.3
665,Underground (1995),Comedy|Drama|War,1995,6.5
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action,1996,3.2
668,Song of the Little Road (Pather Panchali) (1955),Drama,1955,9.3
670,World of Apu  The (Apur Sansar) (1959),Drama,1959,3.8
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,1996,3.3
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,1996,6.5
674,Barbarella (1968),Adventure|Comedy|Sci-Fi,1968,4.7
678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,1993,7.6
679,Run of the Country  The (1995),Drama,1995,9.2
680,Alphaville (Alphaville  une Г©trange aventure de Lemmy Caution) (1965),Drama|Mystery|Romance|Sci-Fi|Thriller,1965,2.4
681,Coup de torchon (Clean Slate) (1981),Crime,1981,9.5
685,It's My Party (1996),Drama,1996,2.3
688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,1995,4.1
690,Promise  The (Versprechen  Das) (1995),Drama|Romance,1995,4.8
691,Mrs. Winterbourne (1996),Comedy|Romance,1996,3.5
692,Solo (1996),Action|Sci-Fi|Thriller,1996,5.8
694,Substitute  The (1996),Action|Crime|Drama,1996,5.2
695,True Crime (1996),Mystery|Thriller,1996,6.9
697,Feeling Minnesota (1996),Drama|Romance,1996,5.3
700,Angus (1995),Comedy,1995,4.1
702,Faces (1968),Drama,1968,4.3
703,Boys (1996),Drama,1996,6.8
704,Quest  The (1996),Action|Adventure,1996,7.8
705,Cosi (1996),Comedy,1996,3.5
706,Sunset Park (1996),Drama,1996,5.9
707,Mulholland Falls (1996),Crime|Drama|Thriller,1996,8.6
708,Truth About Cats & Dogs  The (1996),Comedy|Romance,1996,9.4
709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical,1988,8.2
710,Celtic Pride (1996),Comedy,1996,4.9
711,Flipper (1996),Adventure|Children,1996,4.5
712,Captives (1994),Crime|Drama|Romance|Thriller,1994,4.1
714,Dead Man (1995),Drama|Mystery|Western,1995,4.1
715,Horseman on the Roof  The (Hussard sur le toit  Le) (1995),Drama|Romance,1995,5.4
716,Switchblade Sisters (1975),Crime,1975,8.9
718,Visitors  The (Visiteurs  Les) (1993),Comedy|Fantasy|Sci-Fi,1993,8.9
719,Multiplicity (1996),Comedy,1996,6.1
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,1996,4.2
722,Haunted World of Edward D. Wood Jr.  The (1996),Documentary,1996,5.8
724,Craft  The (1996),Drama|Fantasy|Horror|Thriller,1996,9.1
725,Great White Hype  The (1996),Comedy,1996,7
726,Last Dance (1996),Drama,1996,4.7
728,Cold Comfort Farm (1995),Comedy,1995,5.3
731,Heaven's Prisoners (1996),Crime|Thriller,1996,6.6
732,Original Gangstas (1996),Crime,1996,7
733,Rock  The (1996),Action|Adventure|Thriller,1996,8.1
735,Cemetery Man (Dellamorte Dellamore) (1994),Horror,1994,2.3
736,Twister (1996),Action|Adventure|Romance|Thriller,1996,3.7
737,Barb Wire (1996),Action|Sci-Fi,1996,8.3
741,Ghost in the Shell (KГґkaku kidГґtai) (1995),Animation|Sci-Fi,1995,9.6
742,Thinner (1996),Horror|Thriller,1996,8.9
743,Spy Hard (1996),Comedy,1996,7
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,1995,8.3
746,Force of Evil (1948),Film-Noir,1948,7.1
747,Stupids  The (1996),Comedy,1996,4.9
748,Arrival  The (1996),Action|Sci-Fi|Thriller,1996,5.4
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,1964,3.2
753,Month by the Lake  A (1995),Comedy|Drama|Romance,1995,7.9
754,Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Children,1995,7.5
755,Kim (1950),Children|Drama,1950,2.6
757,Ashes of Time (Dung che sai duk) (1994),Drama,1994,8.1
759,Maya Lin: A Strong Clear Vision (1994),Documentary,1994,9.6
760,Stalingrad (1993),Drama|War,1993,8.7
761,Phantom  The (1996),Action|Adventure,1996,6.3
762,Striptease (1996),Comedy|Crime,1996,3.8
764,Heavy (1995),Drama|Romance,1995,4.7
765,Jack (1996),Comedy|Drama,1996,6.8
766,I Shot Andy Warhol (1996),Drama,1996,5.3
767,Grass Harp  The (1995),Comedy|Drama,1995,6.4
769,Marlene Dietrich: Shadow and Light (1996),Documentary,1996,7.7
778,Trainspotting (1996),Comedy|Crime|Drama,1996,8.2
779,'Til There Was You (1997),Drama|Romance,1997,4.6
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,1996,3
781,Stealing Beauty (1996),Drama,1996,7.8
782,Fan  The (1996),Drama|Thriller,1996,2.6
783,Hunchback of Notre Dame  The (1996),Animation|Children|Drama|Musical|Romance,1996,4.4
784,Cable Guy  The (1996),Comedy|Thriller,1996,7.9
785,Kingpin (1996),Comedy,1996,3.9
786,Eraser (1996),Action|Drama|Thriller,1996,5.9
788,Nutty Professor  The (1996),Comedy|Fantasy|Romance|Sci-Fi,1996,8.7
798,Daylight (1996),Action|Adventure|Drama|Thriller,1996,8
799,Frighteners  The (1996),Comedy|Horror|Thriller,1996,8.3
800,Lone Star (1996),Drama|Mystery|Western,1996,9.6
801,Harriet the Spy (1996),Children|Comedy,1996,6.5
802,Phenomenon (1996),Drama|Romance,1996,5.2
803,Walking and Talking (1996),Comedy|Drama|Romance,1996,3.6
804,She's the One (1996),Comedy|Romance,1996,4.1
805,Time to Kill  A (1996),Drama|Thriller,1996,6.2
806,American Buffalo (1996),Crime|Drama,1996,6.4
807,Rendezvous in Paris (Rendez-vous de Paris  Les) (1995),Comedy|Romance,1995,6.9
808,Alaska (1996),Adventure|Children,1996,6.2
809,Fled (1996),Action|Adventure,1996,3.6
810,Kazaam (1996),Children|Comedy|Fantasy,1996,3.3
813,Larger Than Life (1996),Comedy,1996,8.1
818,Very Brady Sequel  A (1996),Comedy,1996,8.7
823,Collector  The (La collectionneuse) (1967),Drama,1967,6.9
824,Kaspar Hauser (1993),Drama|Mystery,1993,5.6
827,Convent  The (O Convento) (1995),Drama,1995,3.7
828,Adventures of Pinocchio  The (1996),Adventure|Children,1996,4.8
829,Joe's Apartment (1996),Comedy|Fantasy|Musical,1996,2.8
830,First Wives Club  The (1996),Comedy,1996,7.5
831,Stonewall (1995),Drama,1995,4.8
832,Ransom (1996),Crime|Thriller,1996,2.4
833,High School High (1996),Comedy,1996,6.6
834,Phat Beach (1996),Comedy,1996,7.1
835,Foxfire (1996),Drama,1996,4.1
836,Chain Reaction (1996),Action|Adventure|Thriller,1996,6.3
837,Matilda (1996),Children|Comedy|Fantasy,1996,5
838,Emma (1996),Comedy|Drama|Romance,1996,8.2
839,Crow: City of Angels  The (1996),Action|Thriller,1996,9.4
840,House Arrest (1996),Children|Comedy,1996,3.1
841,Eyes Without a Face (Yeux sans visage  Les) (1959),Horror,1959,9.5
842,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror,1996,2.9
844,Story of Xinghua  The (Xinghua san yue tian) (1994),Drama,1994,7.4
846,Flirt (1995),Drama,1995,9.7
848,Spitfire Grill  The (1996),Drama,1996,3.5
849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,1996,9.6
850,Cyclo (Xich lo) (1995),Crime|Drama,1995,8.7
851,Basquiat (1996),Drama,1996,3.4
852,Tin Cup (1996),Comedy|Drama|Romance,1996,3.7
854,Ballad of Narayama  The (Narayama Bushiko) (1958),Drama,1958,4.8
858,Godfather  The (1972),Crime|Drama,1972,7.7
861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller,1992,8.7
862,Manny & Lo (1996),Drama,1996,9.7
865,Small Faces (1996),Drama,1996,7.1
866,Bound (1996),Crime|Drama|Romance|Thriller,1996,9.5
867,Carpool (1996),Comedy|Crime,1996,6.2
868,Death in Brunswick (1991),Comedy,1991,9.2
869,Kansas City (1996),Crime|Drama|Musical|Thriller,1996,6.2
870,Gone Fishin' (1997),Comedy,1997,3.1
875,Nothing to Lose (1994),Action|Crime|Drama,1994,5.6
876,Supercop 2 (Project S) (Chao ji ji hua) (1993),Action|Comedy|Crime|Thriller,1993,2.9
879,Relic  The (1997),Horror|Thriller,1997,2.2
880,Island of Dr. Moreau  The (1996),Sci-Fi|Thriller,1996,6.2
881,First Kid (1996),Children|Comedy,1996,9.8
882,Trigger Effect  The (1996),Drama|Thriller,1996,3.5
885,Bogus (1996),Children|Drama|Fantasy,1996,4.3
886,Bulletproof (1996),Action|Comedy|Crime,1996,5.6
888,Land Before Time III: The Time of the Great Giving (1995),Adventure|Animation|Children|Musical,1995,4.1
890,Baton Rouge (BГўton rouge) (1988),Thriller,1988,6
891,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),Horror|Thriller,1995,5.7
892,Twelfth Night (1996),Comedy|Drama|Romance,1996,3.5
893,Mother Night (1996),Drama,1996,6.9
896,Wild Reeds (Les roseaux sauvages) (1994),Drama,1994,8.9
897,For Whom the Bell Tolls (1943),Adventure|Drama|Romance|War,1943,9.7
898,Philadelphia Story  The (1940),Comedy|Drama|Romance,1940,7.9
899,Singin' in the Rain (1952),Comedy|Musical|Romance,1952,9.2
900,American in Paris  An (1951),Musical|Romance,1951,3.8
901,Funny Face (1957),Comedy|Musical,1957,6.5
902,Breakfast at Tiffany's (1961),Drama|Romance,1961,4.9
903,Vertigo (1958),Drama|Mystery|Romance|Thriller,1958,5.2
904,Rear Window (1954),Mystery|Thriller,1954,2.8
905,It Happened One Night (1934),Comedy|Romance,1934,4.2
906,Gaslight (1944),Drama|Thriller,1944,4.8
907,Gay Divorcee  The (1934),Comedy|Musical|Romance,1934,8.8
908,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,1959,6.4
909,Apartment  The (1960),Comedy|Drama|Romance,1960,6.5
910,Some Like It Hot (1959),Comedy|Crime,1959,5.4
911,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller,1963,7.1
912,Casablanca (1942),Drama|Romance,1942,2.3
913,Maltese Falcon  The (1941),Film-Noir|Mystery,1941,4.6
914,My Fair Lady (1964),Comedy|Drama|Musical|Romance,1964,7.9
915,Sabrina (1954),Comedy|Romance,1954,3.7
916,Roman Holiday (1953),Comedy|Drama|Romance,1953,2.9
917,Little Princess  The (1939),Children|Drama,1939,2.9
918,Meet Me in St. Louis (1944),Musical,1944,8.3
919,Wizard of Oz  The (1939),Adventure|Children|Fantasy|Musical,1939,8.8
920,Gone with the Wind (1939),Drama|Romance|War,1939,8.9
921,My Favorite Year (1982),Comedy,1982,9.6
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,1950,2.2
923,Citizen Kane (1941),Drama|Mystery,1941,4.3
924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,1968,9.5
926,All About Eve (1950),Drama,1950,7.7
927,Women  The (1939),Comedy,1939,6.4
928,Rebecca (1940),Drama|Mystery|Romance|Thriller,1940,2.5
929,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller,1940,7.8
930,Notorious (1946),Film-Noir|Romance|Thriller,1946,5.7
931,Spellbound (1945),Mystery|Romance|Thriller,1945,8.9
932,Affair to Remember  An (1957),Drama|Romance,1957,4.2
933,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller,1955,7.8
934,Father of the Bride (1950),Comedy,1950,5.4
935,Band Wagon  The (1953),Comedy|Musical,1953,9.4
936,Ninotchka (1939),Comedy|Romance,1939,7
937,Love in the Afternoon (1957),Comedy|Romance,1957,7.4
938,Gigi (1958),Musical,1958,3.4
939,Reluctant Debutante  The (1958),Comedy|Drama,1958,4.7
940,Adventures of Robin Hood  The (1938),Action|Adventure|Romance,1938,5.4
941,Mark of Zorro  The (1940),Adventure,1940,3
942,Laura (1944),Crime|Film-Noir|Mystery,1944,3.4
943,Ghost and Mrs. Muir  The (1947),Drama|Fantasy|Romance,1947,3.7
944,Lost Horizon (1937),Drama,1937,9.2
945,Top Hat (1935),Comedy|Musical|Romance,1935,4.5
946,To Be or Not to Be (1942),Comedy|Drama|War,1942,8.9
947,My Man Godfrey (1936),Comedy|Romance,1936,7.9
948,Giant (1956),Drama|Romance|Western,1956,2.8
949,East of Eden (1955),Drama,1955,8.8
950,Thin Man  The (1934),Comedy|Crime,1934,9.7
951,His Girl Friday (1940),Comedy|Romance,1940,4.9
952,Around the World in 80 Days (1956),Adventure|Comedy,1956,2.9
953,It's a Wonderful Life (1946),Drama|Fantasy|Romance,1946,3.3
954,Mr. Smith Goes to Washington (1939),Drama,1939,9.2
955,Bringing Up Baby (1938),Comedy|Romance,1938,7.4
956,Penny Serenade (1941),Drama|Romance,1941,3.9
957,Scarlet Letter  The (1926),Drama,1926,9.8
958,Lady of Burlesque (1943),Comedy|Mystery,1943,5.8
959,Of Human Bondage (1934),Drama,1934,4.7
960,Angel on My Shoulder (1946),Crime|Drama,1946,5.7
961,Little Lord Fauntleroy (1936),Drama,1936,2.7
963,Inspector General  The (1949),Musical,1949,2.8
964,Angel and the Badman (1947),Romance|Western,1947,9.3
965,39 Steps  The (1935),Drama|Mystery|Thriller,1935,2.9
966,Walk in the Sun  A (1945),War,1945,2.6
967,Outlaw  The (1943),Western,1943,7.4
968,Night of the Living Dead (1968),Horror|Sci-Fi|Thriller,1968,5.9
969,African Queen  The (1951),Adventure|Comedy|Romance|War,1951,3.5
970,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance,1953,8.4
971,Cat on a Hot Tin Roof (1958),Drama,1958,7.3
972,Last Time I Saw Paris  The (1954),Drama,1954,5.4
973,Meet John Doe (1941),Comedy|Drama,1941,5.7
974,Algiers (1938),Drama|Romance,1938,5.2
976,Farewell to Arms  A (1932),Romance|War,1932,3.4
979,Nothing Personal (1995),Drama|War,1995,3.5
980,Yes  Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie) (1985),Action,1985,3.2
981,Dangerous Ground (1997),Drama,1997,9.3
982,Picnic (1955),Drama,1955,3.8
986,Fly Away Home (1996),Adventure|Children,1996,8.8
987,Bliss (1997),Drama|Romance,1997,2.9
988,Grace of My Heart (1996),Comedy|Drama,1996,5.9
990,Maximum Risk (1996),Action|Adventure|Thriller,1996,8.1
991,Michael Collins (1996),Drama,1996,2.4
993,Infinity (1996),Drama,1996,5.9
994,Big Night (1996),Comedy|Drama,1996,6
996,Last Man Standing (1996),Action|Crime|Drama|Thriller,1996,3.3
997,Caught (1996),Drama|Thriller,1996,4.2
998,Set It Off (1996),Action|Crime,1996,8
999,2 Days in the Valley (1996),Crime|Film-Noir,1996,2.9
1000,Curdled (1996),Crime,1996,9.4
1003,Extreme Measures (1996),Drama|Thriller,1996,3.6
1004,Glimmer Man  The (1996),Action|Thriller,1996,9.3
1005,D3: The Mighty Ducks (1996),Children|Comedy,1996,5.6
1006,Chamber  The (1996),Drama,1996,5.2
1007,Apple Dumpling Gang  The (1975),Children|Comedy|Western,1975,3.3
1008,Davy Crockett  King of the Wild Frontier (1955),Adventure|Western,1955,3.9
1009,Escape to Witch Mountain (1975),Adventure|Children|Fantasy,1975,8.1
1010,Love Bug  The (1969),Children|Comedy,1969,4.7
1011,Herbie Rides Again (1974),Adventure|Children|Comedy,1974,8.9
1012,Old Yeller (1957),Children|Drama,1957,3.5
1013,Parent Trap  The (1961),Children|Comedy|Romance,1961,8.2
1014,Pollyanna (1960),Children|Comedy|Drama,1960,2.7
1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama,1993,3.1
1016,Shaggy Dog  The (1959),Children|Comedy,1959,4
1017,Swiss Family Robinson (1960),Adventure|Children,1960,3.4
1018,That Darn Cat! (1965),Children|Comedy|Mystery,1965,7.4
1019,20 000 Leagues Under the Sea (1954),Adventure|Drama|Sci-Fi,1954,8.8
1020,Cool Runnings (1993),Comedy,1993,5.2
